"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x24742040","x1322245097468043264",2020-10-30 18:32:52,"Xbox","The first action-RPG set in the Warhammer Fantasy Battles universe is back, with 4K textures running at 60FPS and more new zones, enemies, and more. 

Here's your first look at the Warhammer: Chaosbane Slayer Edition running on Xbox Series X.
https://t.co/74GJhZnLth","Twitter Web App",140,,,,FALSE,TRUE,0,48,,,,,,,,,,,,,,,,"x1002134411289288704","WHChaosbane","en",,,,,,,,,,,,,,,,"x1322198591641948161","The first action-RPG set in the Warhammer Fantasy Battles universe is back, with 4K textures running at 60FPS and more new zones, enemies, and more. 

Here's your first look at the Warhammer: Chaosbane Slayer Edition running on Xbox Series X.
https://t.co/74GJhZnLth",2020-10-30 15:28:04,"Twitter Web App",666,48,"x1002134411289288704","WHChaosbane","Warhammer: Chaosbane",7129,148,2354,"","The first Action-RPG set in the Warhammer Fantasy Old World. Out now for PS4, Xbox One and PC. ESRB Rating: MATURE 17+ with Blood and Gore, Violence",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322245097468043264","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322244233609302018",2020-10-30 18:29:26,"Xbox","@YoureAShotgun HARDCORE
PARKOUR","Sprinklr Publishing",16,"x1322237367286177798","x1089402806468001792","YoureAShotgun",FALSE,FALSE,24,0,,,,,,,,,,,,,,,,"x1089402806468001792","YoureAShotgun","fr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322244233609302018","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322239771998113792",2020-10-30 18:11:42,"Xbox","@steak85 Ghostrunner is a lot of fun, but insanely challenging! It follows the Katana Zero / Hotline Miami brand of ""one-hit-kill"" mechanics that rewards creative improvisational movement and quick reactions. Best to know what you're getting into before picking it up.","Sprinklr Publishing",259,"x1322237658379112448","x1094350542720065536","steak85",FALSE,FALSE,156,4,,,,,,,,,,,,,,,,"x1094350542720065536","steak85","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322239771998113792","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322236830775824384",2020-10-30 18:00:01,"Xbox","As the console launch grows ever nearer, worry not.

Another episode of This Week on Xbox is here: https://t.co/DllXbZ3CPr https://t.co/FNBWVYm6Mc","Twitter Media Studio",122,,,,FALSE,FALSE,2998,147,,,,,"xbx.lv/3ej0bCs","https://t.co/DllXbZ3CPr","https://xbx.lv/3ej0bCs","http://pbs.twimg.com/media/Ell_vCsU0AAf0Vg.jpg","https://t.co/FNBWVYm6Mc","https://twitter.com/Xbox/status/1322236830775824384/video/1","photo","http://pbs.twimg.com/media/Ell_vCsU0AAf0Vg.jpg","https://t.co/FNBWVYm6Mc","https://twitter.com/Xbox/status/1322236830775824384/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322236830775824384","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322229460607897600",2020-10-30 17:30:43,"Xbox","@Ghosted_Remnant It's a beautiful day for a drive around London.","Sprinklr Publishing",47,"x1322225066080284672","x1181147166","Ghosted_Remnant",FALSE,FALSE,19,0,,,,,,,,,,,,,,,,"x1181147166","Ghosted_Remnant","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322229460607897600","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322229386414731264",2020-10-30 17:30:26,"Xbox","<U+0001F631> The Peckish Rises! <U+0001F631>

Go on a spooky new culinary adventure in Overcooked! All You Can Eat.

Coming soon to Xbox Series X and Xbox Series S. https://t.co/BSdSQbd1HJ","Twitter Web App",139,,,,FALSE,TRUE,0,57,,,,,,,,,,,,,,,,"x3299971","Team17Ltd","en",,,,,,,,,,,,,,,,"x1322206630059102208","<U+0001F631> The Peckish Rises! <U+0001F631>

Go on a spooky new culinary adventure in Overcooked! All You Can Eat.

Coming soon to Xbox Series X and Xbox Series S. https://t.co/BSdSQbd1HJ",2020-10-30 16:00:00,"Twitter Media Studio",809,57,"x3299971","Team17Ltd","Team17",74728,3219,22358,"Wakefield & Nottingham, UK","Developer and games label behind #Worms, The #Escapists, #Overcooked, #Survivalists and loads more! For support with our games: @Team17Help",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322229386414731264","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322227844232204289",2020-10-30 17:24:18,"Xbox","@OMGitsfirefoxx This is so heartwarming.","Sprinklr Publishing",24,"x1322218670601334785","x189735576","OMGitsfirefoxx",FALSE,FALSE,172,2,,,,,,,,,,,,,,,,"x189735576","OMGitsfirefoxx","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322227844232204289","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322226605947822081",2020-10-30 17:19:23,"Xbox","@OceanThot In this house we respect the nekomimi avatar.","Sprinklr Publishing",45,"x1322215878579130374","x1274318371534835712","OceanThot",FALSE,FALSE,485,5,,,,,,,,,,,,,,,,"x1274318371534835712","OceanThot","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322226605947822081","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322223801384476673",2020-10-30 17:08:14,"Xbox","@iamnotafred Gifs you can hear.","Sprinklr Publishing",18,"x1322222241266995201","x1538324036","iamnotafred",FALSE,FALSE,50,0,,,,,,,,,,,,,,,,"x1538324036","iamnotafred","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322223801384476673","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322223334113841153",2020-10-30 17:06:23,"Xbox","@SuperRogeJulian Pretty good. Playing some games, tweeting some memes, and watching some dogs. 

Have fun jumping into Legion!","Sprinklr Publishing",109,"x1322221991433134080","x1041548544308436992","SuperRogeJulian",FALSE,FALSE,135,0,,,,,,,,,,,,,,,,"x1041548544308436992","SuperRogeJulian","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322223334113841153","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322222560805900288",2020-10-30 17:03:18,"Xbox","@GamersUnitedFo1 Just a few nice quality of life improvements. We're glad you're looking forward to having a new one!","Sprinklr Publishing",100,"x1322208345256873985","x1299788497386168320","GamersUnitedFo1",FALSE,FALSE,28,0,,,,,,,,,,,,,,,,"x1299788497386168320","GamersUnitedFo1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322222560805900288","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322221742882914304",2020-10-30 17:00:03,"Xbox","In technical terms, Ray Tracing is a rendering technique that produces realistic lighting effects.

In Watch Dogs: Legion terms, Ray Tracing makes the sports car you boosted look really cool driving in the rain.

Experience London on Xbox Series X: https://t.co/xecWbUz5ki https://t.co/HpI3uzJCS4","Twitter Web App",272,,,,FALSE,FALSE,3698,285,,,,,"xbx.lv/3kHVLHr","https://t.co/xecWbUz5ki","https://xbx.lv/3kHVLHr","http://pbs.twimg.com/media/Ell1FLwU4AY5fV4.jpg","https://t.co/HpI3uzJCS4","https://twitter.com/Xbox/status/1322221742882914304/photo/1","photo","http://pbs.twimg.com/media/Ell1FLwU4AY5fV4.jpg","https://t.co/HpI3uzJCS4","https://twitter.com/Xbox/status/1322221742882914304/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322221742882914304","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322221460224647168",2020-10-30 16:58:56,"Xbox","@GiselVelTor Hopefully you'll be using a new controller soon!","Sprinklr Publishing",48,"x1322207245703077889","x793993254123536384","GiselVelTor",FALSE,FALSE,11,0,,,,,,,,,,,,,,,,"x793993254123536384","GiselVelTor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322221460224647168","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322220313715920896",2020-10-30 16:54:23,"Xbox","@MikePitch_XBL Hey, that's awesome! We hope you find something fun to spend it on.","Sprinklr Publishing",67,"x1322207140203941889","x924167810409836545","MikePitch_XBL",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x924167810409836545","MikePitch_XBL","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322220313715920896","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322220196292186114",2020-10-30 16:53:55,"Xbox","@CopperBullet2 We wouldn't make a fridge that couldn't handle demands like that.","Sprinklr Publishing",65,"x1322206460927909889","x1285634954605428737","CopperBullet2",FALSE,FALSE,31,0,,,,,,,,,,,,,,,,"x1285634954605428737","CopperBullet2","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322220196292186114","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322217980604932097",2020-10-30 16:45:06,"Xbox","@davnkel1 A definate upgrade! Good luck.","Sprinklr Publishing",30,"x1322205526776840195","x1702369560","davnkel1",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x1702369560","davnkel1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322217980604932097","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322217158923948034",2020-10-30 16:41:50,"Xbox","@Tymon21422054 Someone's going to win it! Good luck to you.","Sprinklr Publishing",44,"x1322204425281298433","x1223293304676155392","Tymon21422054",FALSE,FALSE,21,0,,,,,,,,,,,,,,,,"x1223293304676155392","Tymon21422054","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322217158923948034","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322217063876829184",2020-10-30 16:41:28,"Xbox","@NathanCuss Cold food related dreams, especially.","Sprinklr Publishing",37,"x1322204362685452290","x2422561964","NathanCuss",FALSE,FALSE,12,0,,,,,,,,,,,,,,,,"x2422561964","NathanCuss","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322217063876829184","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322216909249523712",2020-10-30 16:40:51,"Xbox","@hellojude_fit Soon! November is right around the corner.","Sprinklr Publishing",42,"x1322202249729331202","x1057735321021022210","hellojude_fit",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x1057735321021022210","hellojude_fit","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322216909249523712","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322216654265323520",2020-10-30 16:39:50,"Xbox","@JaySik13 Never have those things been more perfectly wed.","Sprinklr Publishing",48,"x1322201009448509440","x54982899","JaySik13",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x54982899","JaySik13","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322216654265323520","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322215542263074818",2020-10-30 16:35:25,"Xbox","@starwars &lt;(<U+25D5><U+203F><U+25D5>)&gt;
  /&gt;<U+0001F3AE>&lt; \

This is the way.","Sprinklr Publishing",46,"x1322206773923622913","x20106852","starwars",FALSE,FALSE,2866,115,,,,,,,,,,,,,,,,"x20106852","starwars","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322215542263074818","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1322212131782221824",2020-10-30 16:21:52,"Xbox","@DOOM <U+0001F3B6> Demon shark, doo doo doo doo doo doo <U+0001F3B6>","Sprinklr Publishing",40,"x1322176430071951360","x113696373","DOOM",FALSE,FALSE,1510,66,,,,,,,,,,,,,,,,"x113696373","DOOM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1322212131782221824","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
